step,agent_id,x,y,toxicload
2,43,589.7237900905543,282.72379009055425,0.0
2,11,515.7237900905543,365.27620990944575,0.0
2,36,526.0,538.6093802,0.0
2,39,419.27620990944575,719.2762099094457,0.0
2,7,516.2762099094457,337.72379009055425,0.0
2,25,259.72379009055425,492.72379009055425,0.0
2,34,400.72379009055425,253.72379009055427,0.0
2,50,260.72379009055425,415.72379009055425,0.0
2,2,429.72379009055425,433.72379009055425,0.0
2,10,290.0,341.6093802,0.0
2,18,309.27620990944575,303.27620990944575,0.0
2,26,368.0,282.6093802,0.0
2,27,284.72379009055425,257.72379009055425,0.0
2,42,227.72379009055427,614.2762099094457,0.0
2,16,439.72379009055425,642.2762099094457,0.0
2,20,302.27620990944575,593.7237900905543,0.0
2,19,233.27620990944573,524.7237900905543,0.0
2,49,412.72379009055425,354.27620990944575,0.0
2,44,357.27620990944575,409.72379009055425,0.0
2,9,659.2762099094457,718.2762099094457,0.0
2,31,351.6093802,299.0,0.0
2,29,464.6093802,417.0,0.0
2,46,543.7237900905543,437.27620990944575,0.0
2,21,556.0,584.3906198,0.0
2,38,648.2762099094457,665.7237900905543,0.0
2,24,237.27620990944573,588.7237900905543,0.0
2,8,476.27620990944575,473.27620990944575,0.0
2,17,492.72379009055425,474.72379009055425,0.0
2,37,499.27620990944575,605.2762099094457,0.0
2,1,230.72379009055427,505.72379009055425,0.0
2,22,253.27620990944573,666.7237900905543,0.0
2,47,488.72379009055425,551.7237900905543,0.0
2,14,284.72379009055425,489.72379009055425,0.0
2,3,474.27620990944575,290.27620990944575,0.0
2,33,540.2762099094457,364.27620990944575,0.0
2,40,625.7237900905543,246.72379009055427,0.0
2,48,642.2762099094457,326.27620990944575,0.0
2,15,664.0,309.3906198,0.0
3,5,576.4475801811086,310.55241981889145,0.0
3,35,573.5524198188914,566.5524198188914,0.0
3,30,287.4475801811085,403.4475801811085,0.0
3,32,313.55241981889145,708.4475801811086,0.0
3,6,290.44758018110855,635.4475801811086,0.0
3,45,343.5524198188915,396.4475801811085,0.0
3,4,539.5524198188914,347.55241981889145,0.0
3,13,668.0,397.21876039999995,0.0
3,12,248.7812396,296.0,0.0
3,28,404.55241981889145,650.5524198188914,0.0
3,23,543.2187604000001,314.0,0.0
3,41,296.21876039999995,634.0,0.0
3,43,589.4475801811086,282.44758018110855,0.0
3,11,515.4475801811086,365.55241981889145,0.0
3,36,526.0,538.2187604000001,0.0
3,39,419.55241981889145,719.5524198188914,0.0
3,7,516.5524198188914,337.44758018110855,0.0
3,25,259.4475801811085,492.4475801811085,0.0
3,34,400.4475801811085,253.44758018110855,0.0
3,50,260.4475801811085,415.4475801811085,0.0
3,2,429.4475801811085,433.4475801811085,0.0
3,10,290.0,341.21876039999995,0.0
3,18,309.5524198188915,303.5524198188915,0.0
3,26,368.0,282.21876039999995,0.0
3,27,284.4475801811085,257.4475801811085,0.0
3,42,227.44758018110855,614.5524198188914,0.0
3,16,439.44758018110855,642.5524198188914,0.0
3,20,302.55241981889145,593.4475801811086,0.0
3,19,233.55241981889145,524.4475801811086,0.0
3,49,412.4475801811085,354.5524198188915,0.0
3,44,357.5524198188915,409.4475801811085,0.0
3,9,659.5524198188914,718.5524198188914,0.0
3,31,351.21876039999995,299.0,0.0
3,29,464.21876039999995,417.0,0.0
3,46,543.4475801811086,437.55241981889145,0.0
3,21,556.0,584.7812395999999,0.0
3,38,648.5524198188914,665.4475801811086,0.0
3,24,237.55241981889145,588.4475801811086,0.0
3,8,476.5524198188915,473.5524198188915,0.0
3,17,492.4475801811085,474.4475801811085,0.0
3,37,499.55241981889145,605.5524198188914,0.0
3,1,230.44758018110855,505.4475801811085,0.0
3,22,253.55241981889145,666.4475801811086,0.0
3,47,488.44758018110855,551.4475801811086,0.0
3,14,284.4475801811085,489.4475801811085,0.0
3,3,474.5524198188915,290.5524198188915,0.0
3,33,540.5524198188914,364.55241981889145,0.0
3,40,625.4475801811086,246.44758018110855,0.0
3,48,642.5524198188914,326.55241981889145,0.0
3,15,664.0,309.78123960000005,0.0
4,5,576.1713702716629,310.82862972833715,0.0
4,35,573.8286297283371,566.8286297283371,0.0
4,30,287.17137027166274,403.17137027166274,0.0
4,32,313.82862972833715,708.1713702716629,0.0
4,6,290.17137027166285,635.1713702716629,0.0
4,45,343.82862972833726,396.17137027166274,0.0
4,4,539.8286297283371,347.82862972833715,0.0
4,13,668.0,397.0,0.0
4,12,249.0,296.0,0.0
4,28,404.82862972833715,650.8286297283371,0.0
4,23,543.0,314.0,0.0
4,41,296.0,634.0,0.0
4,43,589.1713702716629,282.17137027166285,0.0
4,11,515.1713702716629,365.82862972833715,0.0
4,36,526.0,538.0,0.0
4,39,419.82862972833715,719.8286297283371,0.0
4,7,516.8286297283371,337.17137027166285,0.0
4,25,259.17137027166274,492.17137027166274,0.0
4,34,400.1713702716628,253.1713702716628,0.0
4,50,260.17137027166274,415.17137027166274,0.0
4,2,429.17137027166274,433.17137027166274,0.0
4,10,290.0,341.0,0.0
4,18,309.82862972833726,303.82862972833726,0.0
4,26,368.0,282.0,0.0
4,27,284.17137027166274,257.17137027166274,0.0
4,42,227.17137027166282,614.8286297283371,0.0
4,16,439.17137027166285,642.8286297283371,0.0
4,20,302.82862972833715,593.1713702716629,0.0
4,19,233.82862972833718,524.1713702716629,0.0
4,49,412.17137027166274,354.82862972833726,0.0
4,44,357.82862972833726,409.17137027166274,0.0
4,9,659.8286297283371,718.8286297283371,0.0
4,31,351.0,299.0,0.0
4,29,464.0,417.0,0.0
4,46,543.1713702716629,437.82862972833715,0.0
4,21,556.0,585.0,0.0
4,38,648.8286297283371,665.1713702716629,0.0
4,24,237.82862972833718,588.1713702716629,0.0
4,8,476.82862972833726,473.82862972833726,0.0
4,17,492.17137027166274,474.17137027166274,0.0
4,37,499.82862972833715,605.8286297283371,0.0
4,1,230.1713702716628,505.1713702716628,0.0
4,22,253.82862972833718,666.1713702716629,0.0
4,47,488.17137027166285,551.1713702716629,0.0
4,14,284.17137027166274,489.17137027166274,0.0
4,3,474.82862972833726,290.82862972833726,0.0
4,33,540.8286297283371,364.82862972833715,0.0
4,40,625.1713702716629,246.17137027166282,0.0
4,48,642.8286297283371,326.82862972833715,0.0
4,15,664.0,310.0,0.0
5,5,576.0,311.0,0.0
5,35,574.0,567.0,0.0
5,30,287.0,403.0,0.0
5,32,314.0,708.0,0.0
5,6,290.0,635.0,0.0
5,45,344.0,396.0,0.0
5,4,540.0,348.0,0.0
5,13,667.7237900905543,396.72379009055425,0.0
5,12,249.27620990944573,295.72379009055425,0.0
5,28,405.0,651.0,0.0
5,23,542.7237900905543,313.72379009055425,0.0
5,41,295.72379009055425,633.7237900905543,0.0
5,43,589.0,282.0,0.0
5,11,515.0,366.0,0.0
5,36,526.0,537.6093802,0.0
5,39,420.0,720.0,0.0
5,7,517.0,337.0,0.0
5,25,259.0,492.0,0.0
5,34,400.0,253.0,0.0
5,50,260.0,415.0,0.0
5,2,429.0,433.0,0.0
5,10,290.27620990944575,340.72379009055425,0.0
5,18,310.0,304.0,0.0
5,26,367.72379009055425,281.72379009055425,0.0
5,27,284.0,257.0,0.0
5,42,227.0,615.0,0.0
5,16,439.0,643.0,0.0
5,20,303.0,593.0,0.0
5,19,234.0,524.0,0.0
5,49,412.0,355.0,0.0
5,44,358.0,409.0,0.0
5,9,660.0,719.0,0.0
5,31,350.72379009055425,298.72379009055425,0.0
5,29,463.72379009055425,417.27620990944575,0.0
5,46,543.0,438.0,0.0
5,21,556.2762099094457,585.2762099094457,0.0
5,38,649.0,665.0,0.0
5,24,238.0,588.0,0.0
5,8,477.0,474.0,0.0
5,17,492.0,474.0,0.0
5,37,500.0,606.0,0.0
5,1,230.0,505.0,0.0
5,22,254.0,666.0,0.0
5,47,488.0,551.0,0.0
5,14,284.0,489.0,0.0
5,3,475.0,291.0,0.0
5,33,541.0,365.0,0.0
5,40,625.0,246.0,0.0
5,48,643.0,327.0,0.0
5,15,664.2762099094457,310.27620990944575,0.0
6,5,575.7237900905543,311.27620990944575,0.0
6,35,574.2762099094457,567.2762099094457,0.0
6,30,287.27620990944575,402.72379009055425,0.0
6,32,313.72379009055425,707.7237900905543,0.0
6,6,289.6093802,635.0,0.0
6,45,344.3906198,396.0,0.0
6,4,540.2762099094457,348.27620990944575,0.0
6,13,667.4475801811086,396.44758018110855,0.0
6,12,249.55241981889145,295.4475801811085,0.0
6,28,405.27620990944575,651.2762099094457,0.0
6,23,542.4475801811086,313.44758018110855,0.0
6,41,295.44758018110855,633.4475801811086,0.0
6,43,588.7237900905543,281.72379009055425,0.0
6,11,515.0,366.3906198,0.0
6,36,526.0,537.2187604000001,0.0
6,39,420.27620990944575,720.2762099094457,0.0
6,7,517.2762099094457,336.72379009055425,0.0
6,25,258.72379009055425,491.72379009055425,0.0
6,34,399.72379009055425,253.27620990944573,0.0
6,50,259.72379009055425,414.72379009055425,0.0
6,2,428.72379009055425,432.72379009055425,0.0
6,10,290.5524198188915,340.4475801811085,0.0
6,18,310.3906198,304.0,0.0
6,26,367.4475801811085,281.4475801811085,0.0
6,27,283.72379009055425,256.72379009055425,0.0
6,42,226.72379009055427,615.2762099094457,0.0
6,16,438.72379009055425,643.2762099094457,0.0
6,20,302.72379009055425,592.7237900905543,0.0
6,19,234.27620990944573,523.7237900905543,0.0
6,49,411.72379009055425,355.27620990944575,0.0
6,44,358.3906198,409.0,0.0
6,9,660.2762099094457,719.2762099094457,0.0
6,31,350.4475801811085,298.4475801811085,0.0
6,29,463.4475801811085,417.5524198188915,0.0
6,46,543.0,438.3906198,0.0
6,21,556.5524198188914,585.5524198188914,0.0
6,38,649.2762099094457,664.7237900905543,0.0
6,24,238.27620990944573,587.7237900905543,0.0
6,8,477.27620990944575,474.27620990944575,0.0
6,17,491.6093802,474.0,0.0
6,37,500.27620990944575,606.2762099094457,0.0
6,1,229.72379009055427,504.72379009055425,0.0
6,22,254.27620990944573,665.7237900905543,0.0
6,47,487.72379009055425,550.7237900905543,0.0
6,14,283.72379009055425,488.72379009055425,0.0
6,3,475.27620990944575,291.27620990944575,0.0
6,33,541.2762099094457,365.27620990944575,0.0
6,40,624.7237900905543,245.72379009055427,0.0
6,48,643.2762099094457,327.27620990944575,0.0
6,15,664.5524198188914,310.55241981889145,0.0
7,5,575.4475801811086,311.55241981889145,0.0
7,35,574.5524198188914,567.5524198188914,0.0
7,30,287.5524198188915,402.4475801811085,0.0
7,32,313.44758018110855,707.4475801811086,0.0
7,6,289.21876039999995,635.0,0.0
7,45,344.78123960000005,396.0,0.0
7,4,540.5524198188914,348.55241981889145,0.0
7,13,667.1713702716629,396.17137027166285,0.0
7,12,249.8286297283372,295.1713702716628,0.0
7,28,405.55241981889145,651.5524198188914,0.0
7,23,542.1713702716629,313.17137027166285,0.0
7,41,295.17137027166285,633.1713702716629,0.0
7,43,588.4475801811086,281.44758018110855,0.0
7,11,515.0,366.78123960000005,0.0
7,36,526.0,537.0,0.0
7,39,420.55241981889145,720.5524198188914,0.0
7,7,517.5524198188914,336.44758018110855,0.0
7,25,258.4475801811085,491.4475801811085,0.0
7,34,399.4475801811085,253.55241981889145,0.0
7,50,259.4475801811085,414.4475801811085,0.0
7,2,428.4475801811085,432.4475801811085,0.0
7,10,290.82862972833726,340.17137027166274,0.0
7,18,310.78123960000005,304.0,0.0
7,26,367.17137027166274,281.17137027166274,0.0
7,27,283.4475801811085,256.4475801811085,0.0
7,42,226.44758018110855,615.5524198188914,0.0
7,16,438.44758018110855,643.5524198188914,0.0
7,20,302.44758018110855,592.4475801811086,0.0
7,19,234.55241981889145,523.4475801811086,0.0
7,49,411.4475801811085,355.5524198188915,0.0
7,44,358.78123960000005,409.0,0.0
7,9,660.5524198188914,719.5524198188914,0.0
7,31,350.17137027166274,298.17137027166274,0.0
7,29,463.17137027166274,417.82862972833726,0.0
7,46,543.0,438.78123960000005,0.0
7,21,556.8286297283371,585.8286297283371,0.0
7,38,649.5524198188914,664.4475801811086,0.0
7,24,238.55241981889145,587.4475801811086,0.0
7,8,477.5524198188915,474.5524198188915,0.0
7,17,491.21876039999995,474.0,0.0
7,37,500.55241981889145,606.5524198188914,0.0
7,1,229.44758018110855,504.4475801811085,0.0
7,22,254.55241981889145,665.4475801811086,0.0
7,47,487.44758018110855,550.4475801811086,0.0
7,14,283.4475801811085,488.4475801811085,0.0
7,3,475.5524198188915,291.5524198188915,0.0
7,33,541.5524198188914,365.55241981889145,0.0
7,40,624.4475801811086,245.44758018110855,0.0
7,48,643.5524198188914,327.55241981889145,0.0
7,15,664.8286297283371,310.82862972833715,0.0
8,5,575.1713702716629,311.82862972833715,0.0
8,35,574.8286297283371,567.8286297283371,0.0
8,30,287.82862972833726,402.17137027166274,0.0
8,32,313.17137027166285,707.1713702716629,0.0
8,6,289.0,635.0,0.0
8,45,345.0,396.0,0.0
8,4,540.8286297283371,348.82862972833715,0.0
8,13,667.0,396.0,0.0
8,12,250.0,295.0,0.0
8,28,405.82862972833715,651.8286297283371,0.0
8,23,542.0,313.0,0.0
8,41,295.0,633.0,0.0
8,43,588.1713702716629,281.17137027166285,0.0
8,11,515.0,367.0,0.0
8,36,525.7237900905543,536.7237900905543,0.0
8,39,420.82862972833715,720.8286297283371,0.0
8,7,517.8286297283371,336.17137027166285,0.0
8,25,258.17137027166274,491.17137027166274,0.0
8,34,399.1713702716628,253.8286297283372,0.0
8,50,259.17137027166274,414.17137027166274,0.0
8,2,428.17137027166274,432.17137027166274,0.0
8,10,291.0,340.0,0.0
8,18,311.0,304.0,0.0
8,26,367.0,281.0,0.0
8,27,283.17137027166274,256.17137027166274,0.0
8,42,226.17137027166282,615.8286297283371,0.0
8,16,438.17137027166285,643.8286297283371,0.0
8,20,302.17137027166285,592.1713702716629,0.0
8,19,234.82862972833718,523.1713702716629,0.0
8,49,411.17137027166274,355.82862972833726,0.0
8,44,359.0,409.0,0.0
8,9,660.8286297283371,719.8286297283371,0.0
8,31,350.0,298.0,0.0
8,29,463.0,418.0,0.0
8,46,543.0,439.0,0.0
8,21,557.0,586.0,0.0
8,38,649.8286297283371,664.1713702716629,0.0
8,24,238.82862972833718,587.1713702716629,0.0
8,8,477.82862972833726,474.82862972833726,0.0
8,17,491.0,474.0,0.0
8,37,500.82862972833715,606.8286297283371,0.0
8,1,229.1713702716628,504.1713702716628,0.0
8,22,254.82862972833718,665.1713702716629,0.0
8,47,487.17137027166285,550.1713702716629,0.0
8,14,283.17137027166274,488.17137027166274,0.0
8,3,475.82862972833726,291.82862972833726,0.0
8,33,541.8286297283371,365.82862972833715,0.0
8,40,624.1713702716629,245.17137027166282,0.0
8,48,643.8286297283371,327.82862972833715,0.0
8,15,665.0,311.0,0.0
9,5,575.0,312.0,0.0
9,35,575.0,568.0,0.0
9,30,288.0,402.0,0.0
9,32,313.0,707.0,0.0
9,6,288.6093802,635.0,0.0
9,45,345.3906198,396.0,0.0
9,4,541.0,349.0,0.0
9,13,666.7237900905543,395.72379009055425,0.0
9,12,250.27620990944573,294.72379009055425,0.0
9,28,406.0,652.0,0.0
9,23,541.7237900905543,312.72379009055425,0.0
9,41,294.72379009055425,633.2762099094457,0.0
9,43,588.0,281.0,0.0
9,11,515.2762099094457,367.27620990944575,0.0
9,36,525.4475801811086,536.4475801811086,0.0
9,39,421.0,721.0,0.0
9,7,518.0,336.0,0.0
9,25,258.0,491.0,0.0
9,34,399.0,254.0,0.0
9,50,259.0,414.0,0.0
9,2,428.0,432.0,0.0
9,10,291.27620990944575,339.72379009055425,0.0
9,18,311.3906198,304.0,0.0
9,26,366.72379009055425,280.72379009055425,0.0
9,27,283.0,256.0,0.0
9,42,226.0,616.0,0.0
9,16,438.0,644.0,0.0
9,20,302.0,592.0,0.0
9,19,235.0,523.0,0.0
9,49,411.0,356.0,0.0
9,44,359.27620990944575,408.72379009055425,0.0
9,9,661.0,720.0,0.0
9,31,349.72379009055425,298.27620990944575,0.0
9,29,462.72379009055425,418.27620990944575,0.0
9,46,543.2762099094457,439.27620990944575,0.0
9,21,557.2762099094457,586.2762099094457,0.0
9,38,650.0,664.0,0.0
9,24,239.0,587.0,0.0
9,8,478.0,475.0,0.0
9,17,490.72379009055425,474.27620990944575,0.0
9,37,501.0,607.0,0.0
9,1,229.0,504.0,0.0
9,22,255.0,665.0,0.0
9,47,487.0,550.0,0.0
9,14,283.0,488.0,0.0
9,3,476.0,292.0,0.0
9,33,542.0,366.0,0.0
9,40,624.0,245.0,0.0
9,48,644.0,328.0,0.0
9,15,665.2762099094457,311.27620990944575,0.0
10,5,574.7237900905543,312.27620990944575,0.0
10,35,575.2762099094457,568.2762099094457,0.0
10,30,287.72379009055425,401.72379009055425,0.0
10,32,313.0,706.6093802,0.0
10,6,288.21876039999995,635.0,0.0
10,45,345.78123960000005,396.0,0.0
10,4,541.2762099094457,349.27620990944575,0.0
10,13,666.4475801811086,395.44758018110855,0.0
10,12,250.55241981889145,294.4475801811085,0.0
10,28,406.27620990944575,652.2762099094457,0.0
10,23,541.4475801811086,312.44758018110855,0.0
10,41,294.44758018110855,633.5524198188914,0.0
10,43,587.7237900905543,280.72379009055425,0.0
10,11,515.5524198188914,367.55241981889145,0.0
10,36,525.1713702716629,536.1713702716629,0.0
10,39,421.27620990944575,721.2762099094457,0.0
10,7,518.2762099094457,335.72379009055425,0.0
10,25,258.0,490.6093802,0.0
10,34,398.72379009055425,254.27620990944573,0.0
10,50,258.72379009055425,413.72379009055425,0.0
10,2,427.72379009055425,431.72379009055425,0.0
10,10,291.5524198188915,339.4475801811085,0.0
10,18,311.78123960000005,304.0,0.0
10,26,366.4475801811085,280.4475801811085,0.0
10,27,282.6093802,256.0,0.0
10,42,225.72379009055427,616.2762099094457,0.0
10,16,437.72379009055425,644.2762099094457,0.0
10,20,301.72379009055425,591.7237900905543,0.0
10,19,235.27620990944573,523.2762099094457,0.0
10,49,410.72379009055425,355.72379009055425,0.0
10,44,359.5524198188915,408.4475801811085,0.0
10,9,661.2762099094457,720.2762099094457,0.0
10,31,349.4475801811085,298.5524198188915,0.0
10,29,462.4475801811085,418.5524198188915,0.0
10,46,543.5524198188914,439.55241981889145,0.0
10,21,557.5524198188914,586.5524198188914,0.0
10,38,650.3906198,664.0,0.0
10,24,239.27620990944573,586.7237900905543,0.0
10,8,478.27620990944575,475.27620990944575,0.0
10,17,490.4475801811085,474.5524198188915,0.0
10,37,501.27620990944575,607.2762099094457,0.0
10,1,229.0,503.6093802,0.0
10,22,255.27620990944573,664.7237900905543,0.0
10,47,486.6093802,550.0,0.0
10,14,282.72379009055425,487.72379009055425,0.0
10,3,476.27620990944575,292.27620990944575,0.0
10,33,542.2762099094457,366.27620990944575,0.0
10,40,623.7237900905543,244.72379009055427,0.0
10,48,644.2762099094457,328.27620990944575,0.0
10,15,665.5524198188914,311.55241981889145,0.0
11,5,574.4475801811086,312.55241981889145,0.0
11,35,575.5524198188914,568.5524198188914,0.0
11,30,287.4475801811085,401.4475801811085,0.0
11,32,313.0,706.2187604000001,0.0
11,6,288.0,635.0,0.0
11,45,346.0,396.0,0.0
11,4,541.5524198188914,349.55241981889145,0.0
11,13,666.1713702716629,395.17137027166285,0.0
11,12,250.8286297283372,294.1713702716628,0.0
11,28,406.55241981889145,652.5524198188914,0.0
11,23,541.1713702716629,312.17137027166285,0.0
11,41,294.17137027166285,633.8286297283371,0.0
11,43,587.4475801811086,280.44758018110855,0.0
11,11,515.8286297283371,367.82862972833715,0.0
11,36,525.0,536.0,0.0
11,39,421.55241981889145,721.5524198188914,0.0
11,7,518.5524198188914,335.44758018110855,0.0
11,25,258.0,490.21876039999995,0.0
11,34,398.4475801811085,254.55241981889145,0.0
11,50,258.4475801811085,413.4475801811085,0.0
11,2,427.4475801811085,431.4475801811085,0.0
11,10,291.82862972833726,339.17137027166274,0.0
11,18,312.0,304.0,0.0
11,26,366.17137027166274,280.17137027166274,0.0
11,27,282.21876039999995,256.0,0.0
11,42,225.44758018110855,616.5524198188914,0.0
11,16,437.44758018110855,644.5524198188914,0.0
11,20,301.44758018110855,591.4475801811086,0.0
11,19,235.55241981889145,523.5524198188914,0.0
11,49,410.4475801811085,355.4475801811085,0.0
11,44,359.82862972833726,408.17137027166274,0.0
11,9,661.5524198188914,720.5524198188914,0.0
11,31,349.17137027166274,298.82862972833726,0.0
11,29,462.17137027166274,418.82862972833726,0.0
11,46,543.8286297283371,439.82862972833715,0.0
11,21,557.8286297283371,586.8286297283371,0.0
11,38,650.7812395999999,664.0,0.0
11,24,239.55241981889145,586.4475801811086,0.0
11,8,478.5524198188915,475.5524198188915,0.0
11,17,490.17137027166274,474.82862972833726,0.0
11,37,501.55241981889145,607.5524198188914,0.0
11,1,229.0,503.21876039999995,0.0
11,22,255.55241981889145,664.4475801811086,0.0
11,47,486.21876039999995,550.0,0.0
11,14,282.4475801811085,487.4475801811085,0.0
11,3,476.5524198188915,292.5524198188915,0.0
11,33,542.5524198188914,366.55241981889145,0.0
11,40,623.4475801811086,244.44758018110855,0.0
11,48,644.5524198188914,328.55241981889145,0.0
11,15,665.8286297283371,311.82862972833715,0.0
12,5,574.1713702716629,312.82862972833715,0.0
12,35,575.8286297283371,568.8286297283371,0.0
12,30,287.17137027166274,401.17137027166274,0.0
12,32,313.0,706.0,0.0
12,6,287.72379009055425,634.7237900905543,0.0
12,45,346.27620990944575,395.72379009055425,0.0
12,4,541.8286297283371,349.82862972833715,0.0
12,13,666.0,395.0,0.0
12,12,251.0,294.0,0.0
12,28,406.82862972833715,652.8286297283371,0.0
12,23,541.0,312.0,0.0
12,41,294.0,634.0,0.0
12,43,587.1713702716629,280.17137027166285,0.0
12,11,516.0,368.0,0.0
12,36,524.7237900905543,535.7237900905543,0.0
12,39,421.82862972833715,721.8286297283371,0.0
12,7,518.8286297283371,335.17137027166285,0.0
12,25,258.0,490.0,0.0
12,34,398.1713702716628,254.8286297283372,0.0
12,50,258.17137027166274,413.17137027166274,0.0
12,2,427.17137027166274,431.17137027166274,0.0
12,10,292.0,339.0,0.0
12,18,312.27620990944575,303.72379009055425,0.0
12,26,366.0,280.0,0.0
12,27,282.0,256.0,0.0
12,42,225.17137027166282,616.8286297283371,0.0
12,16,437.17137027166285,644.8286297283371,0.0
12,20,301.17137027166285,591.1713702716629,0.0
12,19,235.82862972833718,523.8286297283371,0.0
12,49,410.17137027166274,355.17137027166274,0.0
12,44,360.0,408.0,0.0
12,9,661.8286297283371,720.8286297283371,0.0
12,31,349.0,299.0,0.0
12,29,462.0,419.0,0.0
12,46,544.0,440.0,0.0
12,21,558.0,587.0,0.0
12,38,651.0,664.0,0.0
12,24,239.82862972833718,586.1713702716629,0.0
12,8,478.82862972833726,475.82862972833726,0.0
12,17,490.0,475.0,0.0
12,37,501.82862972833715,607.8286297283371,0.0
12,1,229.0,503.0,0.0
12,22,255.82862972833718,664.1713702716629,0.0
12,47,486.0,550.0,0.0
12,14,282.17137027166274,487.17137027166274,0.0
12,3,476.82862972833726,292.82862972833726,0.0
12,33,542.8286297283371,366.82862972833715,0.0
12,40,623.1713702716629,244.17137027166282,0.0
12,48,644.8286297283371,328.82862972833715,0.0
12,15,666.0,312.0,0.0
13,5,574.0,313.0,0.0
13,35,576.0,569.0,0.0
13,30,287.0,401.0,0.0
13,32,313.27620990944575,705.7237900905543,0.0
13,6,287.44758018110855,634.4475801811086,0.0
13,45,346.5524198188915,395.4475801811085,0.0
13,4,542.0,350.0,0.0
13,13,665.7237900905543,394.72379009055425,0.0
13,12,251.3906198,294.0,0.0
13,28,407.0,653.0,0.0
13,23,541.2762099094457,311.72379009055425,0.0
13,41,293.6093802,634.0,0.0
13,43,587.0,280.0,0.0
13,11,516.2762099094457,368.27620990944575,0.0
13,36,524.4475801811086,535.4475801811086,0.0
13,39,422.0,722.0,0.0
13,7,519.0,335.0,0.0
13,25,257.72379009055425,489.72379009055425,0.0
13,34,398.0,255.0,0.0
13,50,258.0,413.0,0.0
13,2,427.0,431.0,0.0
13,10,292.27620990944575,338.72379009055425,0.0
13,18,312.5524198188915,303.4475801811085,0.0
13,26,366.0,279.6093802,0.0
13,27,281.72379009055425,256.27620990944575,0.0
13,42,225.0,617.0,0.0
13,16,437.0,645.0,0.0
13,20,301.0,591.0,0.0
13,19,236.0,524.0,0.0
13,49,410.0,355.0,0.0
13,44,360.27620990944575,407.72379009055425,0.0
13,9,662.0,721.0,0.0
13,31,348.6093802,299.0,0.0
13,29,461.72379009055425,419.27620990944575,0.0
13,46,544.0,440.3906198,0.0
13,21,558.2762099094457,587.2762099094457,0.0
13,38,651.3906198,664.0,0.0
13,24,240.0,586.0,0.0
13,8,479.0,476.0,0.0
13,17,489.72379009055425,475.27620990944575,0.0
13,37,502.0,608.0,0.0
13,1,229.0,502.6093802,0.0
13,22,256.0,664.0,0.0
13,47,485.72379009055425,550.2762099094457,0.0
13,14,282.0,487.0,0.0
13,3,477.0,293.0,0.0
13,33,543.0,367.0,0.0
13,40,623.0,244.0,0.0
13,48,645.0,329.0,0.0
13,15,666.2762099094457,312.27620990944575,0.0
14,5,573.7237900905543,313.27620990944575,0.0
14,35,576.0,569.3906198,0.0
14,30,286.6093802,401.0,0.0
14,32,313.55241981889145,705.4475801811086,0.0
14,6,287.17137027166285,634.1713702716629,0.0
14,45,346.82862972833726,395.17137027166274,0.0
14,4,542.2762099094457,350.27620990944575,0.0
14,13,665.4475801811086,394.44758018110855,0.0
14,12,251.7812396,294.0,0.0
14,28,407.27620990944575,653.2762099094457,0.0
14,23,541.5524198188914,311.44758018110855,0.0
14,41,293.21876039999995,634.0,0.0
14,43,586.7237900905543,279.72379009055425,0.0
