step,agent_id,x,y,toxicload
40,4,419.55241981889145,638.4475801811086,0.0
40,2,571.0,324.0,0.0
40,3,222.0,461.0,1.6666666666666667
40,1,458.17137027166274,313.17137027166274,0.0
41,5,448.3906198,647.0,0.0
41,4,419.82862972833715,638.1713702716629,0.0
41,2,570.7237900905543,324.27620990944575,0.0
41,3,221.76394683965714,461.23605316034286,1.6666666666666667
41,1,458.0,313.0,0.0
42,5,448.78123960000005,647.0,0.0
42,4,420.0,638.0,0.0
42,2,570.4475801811086,324.55241981889145,0.0
42,3,221.52789367931427,461.4721063206857,1.6666666666666667
42,1,457.72379009055425,312.72379009055425,0.0
43,5,449.0,647.0,0.0
43,4,420.27620990944575,637.7237900905543,0.0
43,2,570.1713702716629,324.82862972833715,0.0
43,3,221.2918405189714,461.7081594810286,1.6666666666666667
43,1,457.4475801811085,312.4475801811085,0.0
44,5,449.27620990944575,646.7237900905543,0.0
44,4,420.55241981889145,637.4475801811086,0.0
44,2,570.0,325.0,0.0
44,3,221.05578735862855,461.94421264137145,1.6666666666666667
44,1,457.17137027166274,312.17137027166274,0.0
45,5,449.55241981889145,646.4475801811086,0.0
45,4,420.82862972833715,637.1713702716629,0.0
45,2,569.7237900905543,324.72379009055425,0.0
45,3,221.0,462.0,1.6666666666666667
45,1,457.0,312.0,0.0
46,5,449.82862972833715,646.1713702716629,0.0
46,4,421.0,637.0,0.0
46,2,569.4475801811086,324.44758018110855,0.0
46,3,220.66617041920207,462.0,1.6666666666666667
46,1,456.72379009055425,311.72379009055425,0.0
47,5,450.0,646.0,0.0
47,4,421.27620990944575,636.7237900905543,0.0
47,2,569.1713702716629,324.17137027166285,0.0
47,3,220.33234083840415,462.0,1.6666666666666667
47,1,456.4475801811085,311.4475801811085,0.0
48,5,450.27620990944575,645.7237900905543,0.0
48,4,421.55241981889145,636.4475801811086,0.0
48,2,569.0,324.0,0.0
48,3,220.0,462.0,1.6666666666666667
48,1,456.17137027166274,311.17137027166274,0.0
49,5,450.55241981889145,645.4475801811086,0.0
49,4,421.82862972833715,636.1713702716629,0.0
49,2,568.7237900905543,323.72379009055425,0.0
49,3,219.76394683965714,461.76394683965714,1.6666666666666667
49,1,456.0,311.0,0.0
50,5,450.24891556500654,645.2016757362,0.0
50,4,421.44610477594085,636.0922596595666,0.0
50,2,568.4475801811086,323.44758018110855,0.0
50,3,219.5942929806712,461.5942929806712,2.0
50,1,456.0,311.0,0.0
51,5,450.0,645.0,0.0
51,4,421.06357982354456,636.0131490474702,0.0
51,2,568.1713702716629,323.17137027166285,0.0
51,3,219.480778931065,461.480778931065,2.333333333333334
51,1,455.72379009055425,310.72379009055425,0.0
52,5,450.3906198,645.0,0.0
52,4,421.0,636.0,0.0
52,2,568.0,323.0,0.0
52,3,219.41589539633264,461.41589539633264,2.666666666666667
52,1,455.4475801811085,310.4475801811085,0.0
53,5,450.78123960000005,645.0,0.0
53,4,421.27620990944575,635.7237900905543,0.0
53,2,567.7237900905543,322.72379009055425,0.0
53,3,219.41589539633264,461.41589539633264,3.0
53,1,455.17137027166274,310.17137027166274,0.0
54,5,451.0,645.0,0.0
54,4,421.55241981889145,635.4475801811086,0.0
54,2,567.4475801811086,322.44758018110855,0.0
54,3,219.41589539633264,461.41589539633264,3.0
54,1,455.0,310.0,0.0
55,5,451.3906198,645.0,0.0
55,4,421.82862972833715,635.1713702716629,0.0
55,2,567.1713702716629,322.17137027166285,0.0
55,3,219.41589539633264,461.41589539633264,3.0
55,1,454.72379009055425,309.72379009055425,0.0
56,5,451.78123960000005,645.0,0.0
56,4,422.0,635.0,0.0
56,2,567.0,322.0,0.0
56,3,219.41589539633264,461.41589539633264,3.0
56,1,454.4475801811085,309.4475801811085,0.0
57,5,452.0,645.0,0.0
57,4,422.27620990944575,634.7237900905543,0.0
57,2,566.7237900905543,321.72379009055425,0.0
57,3,219.41589539633264,461.41589539633264,3.0
57,1,454.17137027166274,309.17137027166274,0.0
58,5,452.27620990944575,644.7237900905543,0.0
58,4,422.55241981889145,634.4475801811086,0.0
58,2,566.4475801811086,321.44758018110855,0.0
58,3,219.41589539633264,461.41589539633264,3.0
58,1,454.0,309.0,0.0
59,5,452.55241981889145,644.4475801811086,0.0
59,4,422.82862972833715,634.1713702716629,0.0
59,2,566.1713702716629,321.17137027166285,0.0
59,3,219.41589539633264,461.41589539633264,3.0
59,1,453.72379009055425,308.72379009055425,0.0
60,5,452.82862972833715,644.1713702716629,0.0
60,4,423.0,634.0,0.0
60,2,566.0,321.0,0.0
60,3,219.41589539633264,461.41589539633264,3.0
60,1,453.4475801811085,308.4475801811085,0.0
61,5,453.0,644.0,0.0
61,4,423.27620990944575,634.2762099094457,0.0
61,2,565.7237900905543,320.72379009055425,0.0
61,3,219.41589539633264,461.41589539633264,3.0
61,1,453.17137027166274,308.17137027166274,0.0
62,5,453.27620990944575,643.7237900905543,0.0
62,4,423.55241981889145,634.5524198188914,0.0
62,2,565.4475801811086,320.44758018110855,0.0
62,3,219.41589539633264,461.41589539633264,3.0
62,1,453.0,308.0,0.0
63,5,453.55241981889145,643.4475801811086,0.0
63,4,423.82862972833715,634.8286297283371,0.0
63,2,565.1713702716629,320.17137027166285,0.0
63,3,219.41589539633264,461.41589539633264,3.0
63,1,453.0,307.6093802,0.0
64,5,453.82862972833715,643.1713702716629,0.0
64,4,424.0,635.0,0.0
64,2,565.0,320.0,0.0
64,3,219.41589539633264,461.41589539633264,3.0
64,1,453.0,307.21876039999995,0.0
65,5,454.0,643.0,0.0
65,4,424.27620990944575,634.7237900905543,0.0
65,2,565.2762099094457,319.72379009055425,0.0
65,3,219.41589539633264,461.41589539633264,3.0
65,1,453.0,307.0,0.0
66,5,454.3906198,643.0,0.0
66,4,424.55241981889145,634.4475801811086,0.0
66,2,565.5524198188914,319.44758018110855,0.0
66,3,219.41589539633264,461.41589539633264,3.0
66,1,452.72379009055425,306.72379009055425,0.0
67,5,454.78123960000005,643.0,0.0
67,4,424.82862972833715,634.1713702716629,0.0
67,2,565.8286297283371,319.17137027166285,0.0
67,3,219.41589539633264,461.41589539633264,3.0
67,1,452.4475801811085,306.4475801811085,0.0
68,5,455.0,643.0,0.0
68,4,425.0,634.0,0.0
68,2,566.0,319.0,0.0
68,3,219.41589539633264,461.41589539633264,3.0
68,1,452.17137027166274,306.17137027166274,0.0
69,5,455.3906198,643.0,0.0
69,4,425.27620990944575,633.7237900905543,0.0
69,2,565.7237900905543,318.72379009055425,0.0
69,3,219.41589539633264,461.41589539633264,3.0
69,1,452.0,306.0,0.0
70,5,455.78123960000005,643.0,0.0
70,4,425.55241981889145,633.4475801811086,0.0
70,2,565.4475801811086,318.44758018110855,0.0
70,3,219.41589539633264,461.41589539633264,3.0
70,1,451.72379009055425,306.27620990944575,0.0
71,5,456.0,643.0,0.0
71,4,425.82862972833715,633.1713702716629,0.0
71,2,565.1713702716629,318.17137027166285,0.0
71,3,219.41589539633264,461.41589539633264,3.0
71,1,451.4475801811085,306.5524198188915,0.0
72,5,456.3906198,643.0,0.0
72,4,426.0,633.0,0.0
72,2,565.0,318.0,0.0
72,3,219.41589539633264,461.41589539633264,3.0
72,1,451.17137027166274,306.82862972833726,0.0
73,5,456.78123960000005,643.0,0.0
73,4,426.27620990944575,633.2762099094457,0.0
73,2,564.7237900905543,317.72379009055425,0.0
73,3,219.41589539633264,461.41589539633264,3.0
73,1,451.0,307.0,0.0
74,5,457.0,643.0,0.0
74,4,426.55241981889145,633.5524198188914,0.0
74,2,564.4475801811086,317.44758018110855,0.0
74,3,219.41589539633264,461.41589539633264,3.0
74,1,450.6093802,307.0,0.0
75,5,457.3906198,643.0,0.0
75,4,426.82862972833715,633.8286297283371,0.0
75,2,564.1713702716629,317.17137027166285,0.0
75,3,219.41589539633264,461.41589539633264,3.0
75,1,450.21876039999995,307.0,0.0
76,5,457.78123960000005,643.0,0.0
76,4,427.0,634.0,0.0
76,2,564.0,317.0,0.0
76,3,219.41589539633264,461.41589539633264,3.0
76,1,450.0,307.0,0.0
77,5,458.0,643.0,0.0
77,4,427.0,634.3906198,0.0
77,2,563.7237900905543,316.72379009055425,0.0
77,3,219.41589539633264,461.41589539633264,3.0
77,1,449.72379009055425,307.27620990944575,0.0
78,5,458.27620990944575,642.7237900905543,0.0
78,4,427.0,634.7812395999999,0.0
78,2,563.4475801811086,316.44758018110855,0.0
78,3,219.41589539633264,461.41589539633264,3.0
78,1,449.4475801811085,307.5524198188915,0.0
79,5,458.55241981889145,642.4475801811086,0.0
79,4,427.0,635.0,0.0
79,2,563.1713702716629,316.17137027166285,0.0
79,3,219.41589539633264,461.41589539633264,3.0
79,1,449.17137027166274,307.82862972833726,0.0
80,5,458.82862972833715,642.1713702716629,0.0
80,4,426.72379009055425,635.2762099094457,0.0
80,2,563.0,316.0,0.0
80,3,219.41589539633264,461.41589539633264,3.0
80,1,449.0,308.0,0.0
81,5,459.0,642.0,0.0
81,4,426.44758018110855,635.5524198188914,0.0
81,2,563.2762099094457,315.72379009055425,0.0
81,3,219.41589539633264,461.41589539633264,3.0
81,1,448.6093802,308.0,0.0
82,5,459.3906198,642.0,0.0
82,4,426.17137027166285,635.8286297283371,0.0
82,2,563.5524198188914,315.44758018110855,0.0
82,3,219.41589539633264,461.41589539633264,3.0
82,1,448.21876039999995,308.0,0.0
83,5,459.78123960000005,642.0,0.0
83,4,426.0,636.0,0.0
83,2,563.8286297283371,315.17137027166285,0.0
83,3,219.41589539633264,461.41589539633264,3.0
83,1,448.0,308.0,0.0
84,5,460.0,642.0,0.0
84,4,426.27620990944575,636.2762099094457,0.0
84,2,564.0,315.0,0.0
84,3,219.41589539633264,461.41589539633264,3.0
84,1,447.6093802,308.0,0.0
85,5,460.27620990944575,641.7237900905543,0.0
85,4,426.55241981889145,636.5524198188914,0.0
85,2,564.0,314.6093802,0.0
85,3,219.41589539633264,461.41589539633264,3.0
85,1,447.21876039999995,308.0,0.0
86,5,460.55241981889145,641.4475801811086,0.0
86,4,426.82862972833715,636.8286297283371,0.0
86,2,564.0,314.21876039999995,0.0
86,3,219.41589539633264,461.41589539633264,3.0
86,1,447.0,308.0,0.0
87,5,460.24891556500654,641.2016757362,0.0
87,4,426.5524198188914,636.5524198188914,0.0
87,2,564.0,314.0,0.0
87,3,219.41589539633264,461.41589539633264,3.0
87,1,447.0,308.0,0.0
88,5,460.0,641.0,0.0
88,4,426.27620990944564,636.2762099094457,0.0
88,2,563.7237900905543,313.72379009055425,0.0
88,3,219.41589539633264,461.41589539633264,3.0
88,1,447.3906198,308.0,0.0
89,5,460.27620990944575,640.7237900905543,0.0
89,4,426.0,636.0,0.0
89,2,563.4475801811086,313.44758018110855,0.0
89,3,219.41589539633264,461.41589539633264,3.0
89,1,447.78123960000005,308.0,0.0
90,5,460.55241981889145,640.4475801811086,0.0
90,4,426.27620990944575,636.2762099094457,0.0
90,2,563.1713702716629,313.17137027166285,0.0
90,3,219.41589539633264,461.41589539633264,3.0
90,1,448.0,308.0,0.0
91,5,460.82862972833715,640.1713702716629,0.0
91,4,426.55241981889145,636.5524198188914,0.0
91,2,563.0,313.0,0.0
91,3,219.41589539633264,461.41589539633264,3.0
91,1,448.3906198,308.0,0.0
92,5,461.0,640.0,0.0
92,4,426.82862972833715,636.8286297283371,0.0
92,2,562.7237900905543,312.72379009055425,0.0
92,3,219.41589539633264,461.41589539633264,3.0
92,1,448.78123960000005,308.0,0.0
93,5,461.27620990944575,639.7237900905543,0.0
93,4,427.0,637.0,0.0
93,2,562.4475801811086,312.44758018110855,0.0
93,3,219.41589539633264,461.41589539633264,3.0
93,1,449.0,308.0,0.0
94,5,461.55241981889145,639.4475801811086,0.0
94,4,427.27620990944575,637.2762099094457,0.0
94,2,562.1713702716629,312.17137027166285,0.0
94,3,219.41589539633264,461.41589539633264,3.0
94,1,449.27620990944575,307.72379009055425,0.0
95,5,461.82862972833715,639.1713702716629,0.0
95,4,427.55241981889145,637.5524198188914,0.0
95,2,562.0,312.0,0.0
95,3,219.41589539633264,461.41589539633264,3.0
95,1,449.5524198188915,307.4475801811085,0.0
96,5,462.0,639.0,0.0
96,4,427.82862972833715,637.8286297283371,0.0
96,2,561.7237900905543,311.72379009055425,0.0
96,3,219.41589539633264,461.41589539633264,3.0
96,1,449.82862972833726,307.17137027166274,0.0
97,5,462.27620990944575,638.7237900905543,0.0
97,4,428.0,638.0,0.0
97,2,561.4475801811086,311.44758018110855,0.0
97,3,219.41589539633264,461.41589539633264,3.0
97,1,450.0,307.0,0.0
98,5,462.55241981889145,638.4475801811086,0.0
98,4,428.27620990944575,638.2762099094457,0.0
98,2,561.1713702716629,311.17137027166285,0.0
98,3,219.41589539633264,461.41589539633264,3.0
98,1,450.3906198,307.0,0.0
99,5,462.82862972833715,638.1713702716629,0.0
99,4,428.55241981889145,638.5524198188914,0.0
99,2,561.0,311.0,0.0
99,3,219.41589539633264,461.41589539633264,3.0
99,1,450.78123960000005,307.0,0.0
100,5,463.0,638.0,0.0
100,4,428.82862972833715,638.8286297283371,0.0
100,2,561.0,310.6093802,0.0
100,3,219.41589539633264,461.41589539633264,3.0
100,1,451.0,307.0,0.0
101,5,463.27620990944575,638.2762099094457,0.0
101,4,429.0,639.0,0.0
101,2,561.0,310.21876039999995,0.0
101,3,219.41589539633264,461.41589539633264,3.0
101,1,451.27620990944575,306.72379009055425,0.0
102,5,463.0,638.0,0.0
102,4,429.0,639.0,0.0
102,2,561.0,310.0,0.0
102,3,219.41589539633264,461.41589539633264,3.0
102,1,451.1242297416887,306.3255359525906,0.2222222222222222
103,5,463.27620990944575,638.2762099094457,0.0
103,4,428.72379009055425,639.2762099094457,0.0
103,2,561.0,309.6093802,0.0
103,3,219.41589539633264,461.41589539633264,3.0
103,1,451.0,306.0,0.4444444444444444
104,5,463.55241981889145,638.5524198188914,0.0
104,4,428.44758018110855,639.5524198188914,0.0
104,2,561.0,309.21876039999995,0.0
104,3,219.41589539633264,461.41589539633264,3.0
104,1,451.35894210860675,305.64105789139325,0.6666666666666666
105,5,463.82862972833715,638.8286297283371,0.0
105,4,428.17137027166285,639.8286297283371,0.0
105,2,561.0,309.0,0.0
105,3,219.41589539633264,461.41589539633264,3.0
105,1,451.7178842172135,305.2821157827865,0.6666666666666666
106,5,464.0,639.0,0.0
106,4,428.0,640.0,0.0
106,2,561.2762099094457,308.72379009055425,0.0
106,3,219.41589539633264,461.41589539633264,3.0
106,1,452.0,305.0,0.6666666666666666
107,5,464.27620990944575,639.2762099094457,0.0
107,4,428.0,640.3906198,0.0
107,2,561.5524198188914,308.44758018110855,0.0
107,3,219.41589539633264,461.41589539633264,3.0
107,1,452.35894210860675,305.35894210860675,0.6666666666666666
108,5,464.55241981889145,639.5524198188914,0.0
108,4,428.0,640.7812395999999,0.0
108,2,561.8286297283371,308.17137027166285,0.0
108,3,219.41589539633264,461.41589539633264,3.0
108,1,452.7178842172135,305.7178842172135,0.6666666666666666
109,5,464.82862972833715,639.8286297283371,0.0
109,4,428.0,641.0,0.0
109,2,562.0,308.0,0.0
109,3,219.41589539633264,461.41589539633264,3.0
109,1,453.0,306.0,0.6666666666666666
110,5,465.0,640.0,0.0
110,4,428.27620990944575,641.2762099094457,0.0
110,2,561.7237900905543,307.72379009055425,0.0
110,3,219.41589539633264,461.41589539633264,3.0
110,1,453.35894210860675,305.64105789139325,0.6666666666666666
111,5,465.3906198,640.0,0.0
111,4,428.55241981889145,641.5524198188914,0.0
111,2,561.4475801811086,307.44758018110855,0.0
111,3,219.41589539633264,461.41589539633264,3.0
111,1,453.7178842172135,305.2821157827865,0.6666666666666666
112,5,465.78123960000005,640.0,0.0
112,4,428.82862972833715,641.8286297283371,0.0
112,2,561.1713702716629,307.17137027166285,0.0
112,3,219.41589539633264,461.41589539633264,3.0
112,1,454.0,305.0,0.6666666666666666
113,5,466.0,640.0,0.0
113,4,429.0,642.0,0.0
113,2,561.0,307.0,0.0
113,3,219.41589539633264,461.41589539633264,3.0
113,1,454.50762079809846,305.0,0.6666666666666666
114,5,466.27620990944575,639.7237900905543,0.0
114,4,429.0,642.3906198,0.0
114,2,560.7237900905543,306.72379009055425,0.0
114,3,219.41589539633264,461.41589539633264,3.0
114,1,455.0,305.0,0.6666666666666666
115,5,466.55241981889145,639.4475801811086,0.0
115,4,429.0,642.7812395999999,0.0
115,2,560.4475801811086,306.44758018110855,0.0
115,3,219.41589539633264,461.41589539633264,3.0
115,1,455.35894210860675,304.64105789139325,0.6666666666666666
116,5,466.82862972833715,639.1713702716629,0.0
116,4,429.0,643.0,0.0
116,2,560.1713702716629,306.17137027166285,0.0
116,3,219.41589539633264,461.41589539633264,3.0
116,1,455.7178842172135,304.2821157827865,0.6666666666666666
117,5,467.0,639.0,0.0
117,4,429.27620990944575,643.2762099094457,0.0
117,2,560.0,306.0,0.0
117,3,219.41589539633264,461.41589539633264,3.0
117,1,456.0,304.0,0.6666666666666666
118,5,467.27620990944575,639.2762099094457,0.0
118,4,429.55241981889145,643.5524198188914,0.0
118,2,559.7237900905543,305.72379009055425,0.0
118,3,219.41589539633264,461.41589539633264,3.0
118,1,456.50762079809846,304.0,0.6666666666666666
119,5,467.55241981889145,639.5524198188914,0.0
119,4,429.82862972833715,643.8286297283371,0.0
119,2,559.4475801811086,305.44758018110855,0.0
119,3,219.41589539633264,461.41589539633264,3.0
119,1,457.0,304.0,0.6666666666666666
120,5,467.82862972833715,639.8286297283371,0.0
120,4,430.0,644.0,0.0
120,2,559.1713702716629,305.17137027166285,0.0
120,3,219.41589539633264,461.41589539633264,3.0
120,1,457.35894210860675,303.64105789139325,0.6666666666666666
121,5,468.0,640.0,0.0
121,4,429.72379009055425,644.2762099094457,0.0
121,2,559.0,305.0,0.0
121,3,219.41589539633264,461.41589539633264,3.0
121,1,457.7178842172135,303.2821157827865,0.6666666666666666
122,5,468.0,640.0,0.0
122,4,429.307760243352,644.117446245889,0.3333333333333333
122,2,559.0,305.0,0.0
122,3,219.41589539633264,461.41589539633264,3.0
122,1,457.17930793110446,303.0704648411686,1.0
123,5,468.3906198,640.0,0.0
123,4,429.0,644.0,0.6666666666666666
123,2,558.7237900905543,304.72379009055425,0.0
123,3,219.41589539633264,461.41589539633264,3.0
123,1,457.0,303.0,1.3333333333333335
124,5,468.78123960000005,640.0,0.0
124,4,429.5786713549561,644.0,1.0
124,2,558.4475801811086,304.44758018110855,0.0
124,3,219.41589539633264,461.41589539633264,3.0
124,1,457.3338295807979,303.0,1.6666666666666667
125,5,469.0,640.0,0.0
125,4,430.0,644.0,1.3333333333333333
125,2,558.1713702716629,304.17137027166285,0.0
125,3,219.41589539633264,461.41589539633264,3.0
125,1,457.5737563690847,303.0,2.0
126,5,469.27620990944575,640.2762099094457,0.0
126,4,430.23605316034286,644.2360531603429,1.6666666666666667
126,2,558.0,304.0,0.0
126,3,219.41589539633264,461.41589539633264,3.0
126,1,457.7342894775577,303.0,2.333333333333334
127,5,469.55241981889145,640.5524198188914,0.0
127,4,430.4057070193288,644.4057070193288,2.0
127,2,557.7237900905543,303.72379009055425,0.0
