step,agent_id,x,y,toxicload
1,5,545.8571067811865,244.5,0.0
1,4,293.04540584539814,531.0454058453981,0.0
1,6,377.04540584539814,585.0454058453981,0.0
1,7,510.04540584539814,460.9545941546018,0.0
1,2,664.0454058453981,356.04540584539814,0.0
1,10,601.2807224523682,260.57309251587725,0.0
1,9,423.28576559489017,399.42858853163006,0.01
1,8,336.0454058453982,507.95459415460186,0.0
1,3,252.42690748412272,607.2807224523682,0.0
1,1,575.9545941546019,711.9545941546019,0.0
2,5,544.7979184719828,243.79791847198285,0.0
2,4,292.0908116907963,530.0908116907963,0.0
2,6,376.0908116907963,584.0908116907963,0.0
2,7,508.9213203435596,461.5,0.0
2,2,663.0908116907963,355.9091883092037,0.0
2,10,602.2911543204538,259.7088456795462,0.0
2,9,424.30244593163985,398.69755406836015,0.02
2,8,335.0908116907964,508.0908116907964,0.0
2,3,251.70884567954622,608.2911543204538,0.0
2,1,576.0908116907963,712.9091883092037,0.0
3,5,543.843324317381,242.843324317381,0.0
3,4,291.1362175361944,529.1362175361944,0.0
3,6,375.1362175361944,583.8637824638056,0.0
3,7,507.5713203435596,461.5,0.0
3,2,662.1362175361944,356.8637824638056,0.0
3,10,603.2457484750556,258.7542515249444,0.0
3,9,425.2683613590862,397.7316386409138,0.03
3,8,334.1362175361946,507.1362175361945,0.0
3,3,250.44535239245732,608.5,0.0
3,1,575.1362175361944,713.8637824638056,0.0
4,5,542.8887301627791,241.88873016277913,0.0
4,4,290.18162338159254,528.1816233815925,0.0
4,6,374.18162338159254,584.1816233815925,0.0
4,7,506.30294372515226,461.69705627484774,0.0
4,2,661.0497474683058,357.5,0.0
4,10,604.2003426296575,257.7996573703425,0.0
4,9,426.23808030317724,396.76191969682276,0.04
4,8,333.5,506.0497474683059,0.0
4,3,249.09535239245733,608.5,0.0
4,1,574.0497474683058,714.5,0.0
5,5,541.9341360081772,240.93413600817726,0.0
5,4,289.1139610306788,527.5,0.0
5,6,373.1139610306788,583.5,0.0
5,7,505.3483495705504,462.65165042944955,0.0
5,2,659.9341360081773,358.0658639918227,0.0
5,10,605.1549367842593,256.84506321574065,0.0
5,9,427.2116177411443,395.7883822588557,0.05
5,8,332.9341360081774,504.9341360081774,0.0
5,3,247.96638355930037,607.9663835593004,0.0
5,1,572.9341360081773,715.0658639918227,0.0
6,5,540.9795418535754,239.9795418535754,0.0
6,4,287.9795418535754,526.9795418535755,0.0
6,6,371.9795418535754,582.9795418535755,0.0
6,7,504.3937554159486,463.6062445840514,0.0
6,2,658.7639610306788,358.5,0.0
6,10,606.1095309388612,255.89046906113882,0.0
6,9,428.1889887091952,394.8110112908048,0.060000000000000005
6,8,332.5,503.763961030679,0.0
6,3,247.01178940469856,607.0117894046986,0.0
6,1,571.9795418535755,716.0204581464245,0.0
7,5,540.0249476989735,239.02494769897353,0.0
7,4,287.0249476989736,526.9750523010264,0.0
7,6,371.5,581.8281745930519,0.0
7,7,503.4391612613468,464.5608387386533,0.0
7,2,657.7320544801602,359.2679455198398,0.0
7,10,607.0641250934631,254.93587490653695,0.0
7,9,429.1702083027462,393.8297916972538,0.07
7,8,332.56083873865316,502.43916126134684,0.0
7,3,246.05719525009673,606.0571952500967,0.0
7,1,571.0249476989736,716.0249476989736,0.0
8,5,539.0703535443716,238.07035354437167,0.0
8,4,286.07035354437176,527.0703535443718,0.0
8,6,372.2225396744417,580.7774603255583,0.0
8,7,502.4845671067449,465.5154328932551,0.0
8,2,656.7774603255583,358.7774603255583,0.0
8,10,608.0187192480649,253.9812807519351,0.0
8,9,430.1552916766552,392.8447083233448,0.08
8,8,333.484567106745,501.48456710674503,0.0
8,3,245.1026010954949,605.1026010954948,0.0
8,1,569.892388155425,715.5,0.0
