step,agent_id,x,y,toxicload
1,5,578.2807224523682,309.57309251587725,0.0
1,4,538.0454058453981,346.04540584539814,0.0
1,2,428.85179084220846,433.5,0.01
1,3,474.04540584539814,289.04540584539814,0.0
1,1,232.2807224523682,505.57309251587725,0.0
2,5,579.2911543204538,308.7088456795462,0.0
2,4,537.0908116907963,345.0908116907963,0.0
2,2,427.78662686079684,432.78662686079684,0.02
2,3,473.0908116907963,288.0908116907963,0.0
2,1,231.70884567954627,504.70884567954624,0.0
3,5,580.2457484750556,307.7542515249444,0.0
3,4,536.1362175361944,344.1362175361944,0.0
3,2,426.8207114333505,431.8207114333505,0.03
3,3,472.1362175361944,287.13621753619447,0.0
3,1,232.2457484750556,503.75425152494444,0.0
4,5,581.2003426296575,306.7996573703425,0.0
4,4,535.1816233815925,343.18162338159254,0.0
4,2,425.5821647762287,431.5,0.04
4,3,471.1816233815926,286.1816233815926,0.0
4,1,233.2003426296574,502.7996573703426,0.0
5,5,582.1549367842593,305.84506321574065,0.0
5,4,534.2270292269907,342.2270292269907,0.0
5,2,424.2053749279777,431.5,0.05
5,3,470.2270292269908,285.22702922699074,0.0
5,1,233.49999999999997,501.57377951720355,0.0
6,5,583.1095309388612,304.8904690611388,0.0
6,4,533.2724350723888,341.2724350723888,0.0
6,2,423.0214044268011,431.0214044268011,0.060000000000000005
6,3,469.27243507238893,284.27243507238893,0.0
6,1,233.30468262351198,500.304682623512,0.0
7,5,584.0641250934631,303.9358749065369,0.0
7,4,532.317840917787,340.31784091778695,0.0
7,2,422.0401848332501,430.0401848332501,0.07
7,3,468.31784091778707,283.3178409177871,0.0
7,1,232.35008846891014,499.35008846891014,0.0
8,5,585.2335797956774,303.5,0.0
8,4,531.3632467631851,339.3632467631851,0.0
8,2,421.0551014593411,429.0551014593411,0.08
8,3,467.3632467631852,282.36324676318526,0.0
8,1,231.3954943143083,498.3954943143083,0.0
9,5,586.5835797956775,303.5,0.0
9,4,530.4086526085832,338.4086526085832,0.0
9,2,420.06613909054016,428.06613909054016,0.09
