step,agent_id,x,y,toxicload
1,5,422.2807224523682,520.5730925158773,0.0
1,4,481.85710678118653,454.5,0.0
1,2,460.04540584539814,449.95459415460186,0.0
1,3,474.57309251587725,463.2807224523682,0.0
1,1,407.04540584539814,494.9545941546018,0.0
2,5,423.29115432045376,519.7088456795462,0.0
2,4,480.7979184719829,453.7979184719829,0.0
2,2,459.0908116907963,450.0908116907963,0.0
2,3,473.7088456795462,464.2911543204538,0.0
2,1,405.9213203435596,495.49999999999994,0.0
3,5,424.2457484750556,520.2457484750556,0.0
3,4,479.8433243173811,454.156675682619,0.0
3,2,457.98553390593264,449.5,0.0
3,3,472.4613583061309,464.5386416938691,0.0
3,1,404.843324317381,494.84332431738096,0.0
4,5,425.2003426296575,519.7996573703425,0.0
4,4,478.6355339059328,454.5,0.0
4,2,456.6355339059326,449.5,0.0
4,3,471.506764151529,465.49323584847093,0.0
4,1,403.88873016277915,493.88873016277915,0.0
5,5,426.42622048279657,519.5,0.0
5,4,477.64124278936396,455.35875721063604,0.0
5,2,455.34834957055034,449.65165042944966,0.0
5,3,470.5521699969272,466.44783000307285,0.0
5,1,402.93413600817735,492.9341360081773,0.0
6,5,427.7762204827966,519.5,0.0
6,4,476.6866486347621,456.31335136523785,0.0
6,2,454.3937554159485,450.6062445840515,0.0
6,3,470.50000000000006,467.77622048279665,0.0
6,1,401.7639610306789,492.5,0.0
7,5,429.1262204827966,519.5,0.0
7,4,475.43916126134684,456.4391612613468,0.0
7,2,453.4391612613466,451.5608387386534,0.0
7,3,470.05719525009664,468.9428047499034,0.0
7,1,400.4391612613467,492.4391612613467,0.0
8,5,430.47622048279663,519.5,0.0
8,4,474.484567106745,455.515432893255,0.0
8,2,452.48456710674475,452.48456710674475,0.0
8,3,469.5,470.0620069204235,0.0
8,1,399.478174593052,491.49999999999994,0.0
9,5,431.7306727155474,519.7306727155475,0.0
9,4,473.5299729521431,456.4700270478569,0.0
9,2,451.5299729521429,451.5299729521429,0.0
9,3,468.85511372207947,471.14488627792053,0.0
9,1,398.128174593052,491.49999999999994,0.0
10,5,432.5,520.7620069204236,0.0
10,4,473.2824855787278,457.7175144212722,0.0
10,2,450.2824855787276,451.7175144212724,0.0
10,3,469.0994804325224,472.0994804325224,0.0
10,1,396.98959235991435,492.01040764008565,0.0
11,5,432.5,522.1120069204236,0.0
11,4,472.32789142412594,458.327891424126,0.0
11,2,449.3278914241257,452.6721085758743,0.0
11,3,469.5,473.2835797956774,0.0
11,1,396.03499820531255,492.0349982053125,0.0
12,5,433.1802416169799,523.1802416169799,0.0
12,4,471.37329726952413,457.62670273047587,0.0
12,2,448.37329726952385,453.37329726952385,0.0
12,3,468.6984380394605,474.3015619605395,0.0
12,1,395.0804040507107,491.0804040507107,0.0
13,5,433.5,524.3977933580504,0.0
13,4,470.38502884254444,458.5,0.0
13,2,447.418703114922,452.581296885078,0.0
13,3,468.4509506660452,475.5490493339548,0.0
13,1,394.1258098961088,490.1258098961088,0.0
14,5,432.617676855003,525.382323144997,0.0
14,4,469.171215741507,458.828784258493,0.0
14,2,446.4641089603201,453.5358910396799,0.0
14,3,467.49999999999994,476.5051526709311,0.0
14,1,393.5,489.03502884254436,0.0
15,5,432.5,526.6835797956774,0.0
15,4,468.21662158690515,459.2166215869052,0.0
15,2,445.50951480571825,454.49048519428175,0.0
15,3,467.7511308619719,477.7511308619719,0.0
15,1,393.5,487.68502884254434,0.0
16,5,432.1227021081724,527.8772978918275,0.0
16,4,467.2620274323033,458.26202743230334,0.0
16,2,444.5549206511164,455.4450793488836,0.0
16,3,468.70572501657375,478.70572501657375,0.0
16,1,392.67624099467633,486.67624099467633,0.0
17,5,431.8318920464294,528.8318920464294,0.0
17,4,466.2276695296637,457.5,0.0
