step,agent_id,x,y,toxicload
1,5,578.2807224523682,309.57309251587725,0.0
1,16,441.2807224523682,641.5730925158773,0.0
1,20,302.95459415460186,594.9545941546019,0.0
1,12,247.9545941546018,295.0454058453982,0.0
1,24,236.95459415460184,588.0454058453981,0.0
1,8,476.4269074841227,474.2807224523682,0.0
1,17,493.42690748412275,476.2807224523682,0.0
1,1,232.2807224523682,505.57309251587725,0.0
1,19,232.04540584539816,524.0454058453981,0.0
1,22,253.95459415460184,667.9545941546019,0.0
1,23,543.0454058453981,314.04540584539814,0.0
1,6,290.04540584539814,636.0454058453981,0.0
1,11,514.8571067811865,364.5,0.0
1,9,659.9545941546019,718.9545941546019,0.0
1,14,284.57141146836994,491.28576559489017,0.01
1,3,474.04540584539814,289.04540584539814,0.0
1,7,515.0454058453981,337.04540584539814,0.0
1,25,260.0416469088984,492.0416469088984,0.01
1,4,538.0454058453981,346.04540584539814,0.0
1,13,668.0454058453981,397.04540584539814,0.0
1,15,663.0454058453981,308.04540584539814,0.0
1,2,428.85179084220846,433.5,0.01
1,10,289.0416469088984,341.9583530911016,0.01
1,18,309.95459415460186,303.95459415460186,0.0
1,21,557.2807224523682,584.4269074841227,0.0
2,5,579.2911543204538,308.7088456795462,0.0
2,16,442.29115432045376,640.7088456795462,0.0
2,20,303.5,596.0786796564404,0.0
2,12,248.09081169079636,294.0908116907964,0.0
2,24,237.09081169079636,587.0908116907964,0.0
2,8,475.7088456795462,475.2911543204538,0.0
2,17,492.7088456795462,477.2911543204538,0.0
2,1,231.70884567954627,504.70884567954624,0.0
2,19,231.09081169079633,523.0908116907963,0.0
2,22,254.90918830920367,668.9091883092037,0.0
2,23,542.0908116907963,313.0908116907963,0.0
2,6,289.0908116907963,635.0908116907963,0.0
2,11,513.7979184719828,363.7979184719829,0.0
2,9,660.9091883092037,719.9091883092037,0.0
2,14,283.6975540683601,490.6975540683601,0.02
2,3,473.0908116907963,288.0908116907963,0.0
2,7,514.0908116907963,336.0908116907963,0.0
2,25,258.90535159387935,491.49999999999994,0.02
2,4,537.0908116907963,345.0908116907963,0.0
2,13,667.9091883092037,396.0908116907963,0.0
2,15,662.0908116907963,307.0908116907963,0.0
2,2,427.78662686079684,432.78662686079684,0.02
2,10,288.0795200796103,342.0795200796103,0.02
2,18,310.9091883092037,304.0908116907963,0.0
2,21,558.5840475392672,584.5840475392672,0.0
3,5,580.2457484750556,307.7542515249444,0.0
3,16,443.2457484750556,639.7542515249444,0.0
3,20,304.156675682619,597.156675682619,0.0
3,12,247.13621753619452,293.1362175361945,0.0
3,24,236.86378246380548,586.1362175361945,0.0
3,8,475.46135830613093,476.5386416938691,0.0
3,17,493.2457484750557,478.2457484750557,0.0
3,1,232.2457484750556,503.75425152494444,0.0
3,19,230.50000000000003,521.9855339059327,0.0
3,22,255.86378246380553,669.8637824638056,0.0
3,23,541.1362175361944,312.1362175361944,0.0
3,6,287.98553390593264,634.5,0.0
3,11,512.843324317381,362.843324317381,0.0
3,9,661.8637824638056,720.8637824638056,0.0
3,14,282.7316386409137,491.26836135908627,0.03
