step,agent_id,x,y,toxicload
1,5,576.7237900905543,309.72379009055425,0.0
1,35,573.3705744801479,565.876475173284,0.0
1,30,287.72379009055425,403.72379009055425,0.0
1,32,313.12352482671594,709.3705744801479,0.0
1,6,290.72379009055425,636.2762099094457,0.0
1,45,343.27620990944575,396.72379009055425,0.0
1,4,538.7237900905543,346.72379009055425,0.0
1,13,668.2762099094457,397.72379009055425,0.0
1,12,247.72379009055425,295.7237900905543,0.0
1,28,404.3705744801478,650.123524826716,0.0
1,23,543.7237900905543,314.27620990944575,0.0
1,41,296.87647517328406,634.3705744801479,0.0
1,43,589.7237900905543,282.72379009055425,0.0
1,11,515.7237900905543,364.72379009055425,0.0
1,36,526.3705744801479,539.123524826716,0.0
1,39,418.87647517328406,719.3705744801479,0.0
1,7,515.7237900905543,337.72379009055425,0.0
1,25,260.27620990944575,492.72379009055425,0.0
1,34,400.72379009055425,253.72379009055427,0.0
1,50,260.72379009055425,415.72379009055425,0.0
1,2,429.72379009055425,433.72379009055425,0.0
1,10,289.72379009055425,341.72379009055425,0.0
1,18,309.27620990944575,303.27620990944575,0.0
1,26,367.72379009055425,282.72379009055425,0.0
1,27,284.87647517328406,258.3705744801478,0.0
1,42,228.12352482671594,614.3705744801479,0.0
1,16,440.3705744801478,641.876475173284,0.0
1,20,302.27620990944575,594.2762099094457,0.0
1,19,233.37057448014784,525.123524826716,0.0
1,49,412.87647517328406,354.3705744801478,0.0
1,44,357.3705744801478,409.87647517328406,0.0
1,9,659.2762099094457,718.2762099094457,0.0
1,31,352.27620990944575,298.72379009055425,0.0
1,29,464.87647517328406,417.3705744801478,0.0
1,46,544.123524826716,437.3705744801478,0.0
1,21,556.3705744801479,584.123524826716,0.0
1,38,647.876475173284,666.3705744801479,0.0
1,24,236.72379009055427,588.7237900905543,0.0
1,8,476.12352482671594,473.3705744801478,0.0
1,17,493.12352482671594,475.3705744801478,0.0
1,37,498.72379009055425,604.7237900905543,0.0
1,1,230.72379009055427,505.72379009055425,0.0
1,22,253.27620990944573,667.2762099094457,0.0
1,47,488.87647517328406,552.3705744801479,0.0
1,14,284.87647517328406,490.3705744801478,0.0
1,3,474.27620990944575,289.72379009055425,0.0
1,33,539.7237900905543,363.72379009055425,0.0
1,40,625.876475173284,246.62942551985216,0.0
1,48,641.7237900905543,325.72379009055425,0.0
1,15,663.7237900905543,308.72379009055425,0.0
2,5,576.4475801811085,309.44758018110855,0.0
2,35,573.7411489602957,565.7529503465681,0.0
2,30,287.4475801811085,403.4475801811085,0.0
2,32,313.2470496534319,709.7411489602957,0.0
2,6,290.44758018110855,636.4475801811085,0.0
2,45,343.5,396.4258671811865,0.0
2,4,538.4258671811865,346.5,0.0
2,13,668.4475801811085,397.44758018110855,0.0
2,12,247.55241981889142,295.44758018110855,0.0
2,28,404.7411489602957,650.2470496534319,0.0
2,23,543.4475801811085,314.44758018110855,0.0
2,41,296.7529503465681,634.7411489602957,0.0
2,43,589.4475801811085,282.55241981889145,0.0
2,11,515.4258671811865,364.5,0.0
2,36,526.7411489602957,539.2470496534319,0.0
2,39,418.7529503465681,719.7411489602957,0.0
2,7,515.4475801811085,337.55241981889145,0.0
2,25,260.4475801811085,492.4475801811085,0.0
2,34,400.44758018110855,253.55241981889148,0.0
2,50,260.5,415.4258671811865,0.0
2,2,429.4475801811085,433.4475801811085,0.0
2,10,289.4475801811085,341.5524198188915,0.0
2,18,309.5524198188915,303.5524198188915,0.0
2,26,367.4258671811865,282.5,0.0
2,27,284.7529503465681,258.7411489602956,0.0
2,42,228.24704965343187,614.7411489602957,0.0
2,16,440.7411489602957,641.7529503465681,0.0
2,20,302.5524198188915,594.5524198188914,0.0
2,19,233.74114896029567,525.2470496534319,0.0
2,49,412.7529503465681,354.7411489602956,0.0
2,44,357.7411489602956,409.7529503465681,0.0
2,9,659.5524198188914,718.5524198188914,0.0
2,31,352.5,298.4258671811865,0.0
2,29,464.7529503465681,417.7411489602956,0.0
2,46,544.2470496534319,437.7411489602957,0.0
2,21,556.7411489602957,584.2470496534319,0.0
2,38,647.7529503465681,666.7411489602957,0.0
2,24,236.55241981889145,588.4475801811086,0.0
2,8,476.2470496534319,473.7411489602957,0.0
2,17,493.2470496534319,475.7411489602956,0.0
2,37,498.42586718118656,604.5,0.0
2,1,230.50000000000003,505.4258671811865,0.0
2,22,253.55241981889145,667.5524198188914,0.0
2,47,488.7529503465681,552.7411489602957,0.0
2,14,284.7529503465681,490.7411489602956,0.0
2,3,474.4475801811085,289.4475801811085,0.0
2,33,539.4475801811085,363.55241981889145,0.0
2,40,625.7529503465681,246.25885103970433,0.0
2,48,641.4258671811865,325.5,0.0
2,15,663.4475801811085,308.55241981889145,0.0
3,5,576.1713702716628,309.1713702716628,0.0
3,35,574.1117234404436,565.6294255198521,0.0
3,30,287.17137027166274,403.17137027166274,0.0
3,32,313.3705744801478,710.1117234404436,0.0
3,6,290.1713702716628,636.1713702716628,0.0
3,45,343.5,396.0352473811865,0.0
3,4,538.0352473811865,346.5,0.0
3,13,668.1713702716628,397.1713702716628,0.0
3,12,247.82862972833715,295.1713702716628,0.0
3,28,405.1117234404435,650.3705744801479,0.0
3,23,543.1713702716628,314.1713702716628,0.0
