step,agent_id,x,y,toxicload
1,5,611.2762099094457,639.2762099094457,0.0
1,16,633.2762099094457,305.27620990944575,0.0
1,20,616.2762099094457,337.27620990944575,0.0
1,12,420.72379009055425,344.72379009055425,0.0
1,24,285.27620990944575,527.7237900905543,0.0
1,8,566.7237900905543,635.2762099094457,0.0
1,17,519.7237900905543,406.72379009055425,0.0
1,1,230.27620990944573,607.2762099094457,0.0
1,19,596.7237900905543,441.72379009055425,0.0
1,22,439.72379009055425,357.72379009055425,0.0
1,23,390.72379009055425,456.72379009055425,0.0
1,6,523.2762099094457,358.27620990944575,0.0
1,11,308.12352482671594,599.3705744801479,0.0
1,9,442.72379009055425,246.27620990944573,0.0
1,14,424.3705744801478,649.123524826716,0.0
1,3,560.7237900905543,262.72379009055425,0.0
1,7,487.27620990944575,604.2762099094457,0.0
1,25,484.3705744801478,686.876475173284,0.0
1,4,310.72379009055425,675.2762099094457,0.0
1,13,334.27620990944575,265.27620990944575,0.0
1,15,650.7237900905543,468.72379009055425,0.0
1,2,329.72379009055425,715.7237900905543,0.0
1,10,615.2762099094457,651.2762099094457,0.0
1,18,440.3705744801478,584.876475173284,0.0
1,21,580.876475173284,335.3705744801478,0.0
2,5,611.5524198188914,639.5524198188914,0.0
2,16,633.5524198188914,305.5524198188915,0.0
2,20,616.5524198188914,337.5524198188915,0.0
2,12,420.5,344.4258671811865,0.0
2,24,285.44758018110855,527.4475801811085,0.0
2,8,566.4475801811086,635.5524198188914,0.0
2,17,519.4475801811085,406.44758018110855,0.0
2,1,230.55241981889145,607.5524198188914,0.0
2,19,596.4475801811085,441.44758018110855,0.0
2,22,439.4475801811085,357.4475801811085,0.0
2,23,390.4475801811085,456.5524198188915,0.0
2,6,523.5524198188914,358.5524198188915,0.0
2,11,308.2470496534319,599.7411489602957,0.0
2,9,442.4475801811085,246.55241981889145,0.0
2,14,424.7411489602957,649.2470496534319,0.0
2,3,560.4475801811085,262.44758018110855,0.0
2,7,487.5524198188915,604.5524198188914,0.0
2,25,484.7411489602956,686.7529503465681,0.0
2,4,310.44758018110855,675.5524198188915,0.0
2,13,334.5524198188915,265.5524198188915,0.0
2,15,650.4475801811085,468.44758018110855,0.0
2,2,329.44758018110855,715.4475801811085,0.0
2,10,615.5524198188914,651.5524198188914,0.0
2,18,440.7411489602957,584.7529503465681,0.0
2,21,580.7529503465681,335.7411489602957,0.0
3,5,611.8286297283371,639.8286297283371,0.0
3,16,633.8286297283371,305.8286297283372,0.0
3,20,616.8286297283371,337.8286297283372,0.0
3,12,420.5,344.0352473811865,0.0
3,24,285.1713702716628,527.1713702716628,0.0
3,8,566.1713702716629,635.8286297283371,0.0
3,17,519.1713702716628,406.1713702716628,0.0
3,1,230.82862972833718,607.8286297283371,0.0
3,19,596.1713702716628,441.1713702716628,0.0
3,22,439.17137027166274,357.17137027166274,0.0
3,23,390.17137027166274,456.82862972833726,0.0
3,6,523.8286297283371,358.8286297283372,0.0
3,11,308.3705744801478,600.1117234404436,0.0
3,9,442.17137027166274,246.82862972833718,0.0
3,14,425.1117234404435,649.3705744801479,0.0
3,3,560.1713702716628,262.1713702716628,0.0
3,7,487.8286297283372,604.8286297283371,0.0
3,25,485.1117234404434,686.6294255198521,0.0
3,4,310.1713702716628,675.8286297283372,0.0
3,13,334.82862972833726,265.82862972833726,0.0
3,15,650.1713702716628,468.1713702716628,0.0
3,2,329.1713702716628,715.1713702716628,0.0
3,10,615.8286297283371,651.8286297283371,0.0
3,18,441.1117234404435,584.6294255198521,0.0
3,21,580.6294255198521,336.1117234404435,0.0
4,5,612.1048396377828,640.1048396377828,0.0
4,16,634.1048396377829,306.1048396377829,0.0
4,20,617.1048396377829,338.1048396377829,0.0
4,12,420.5,343.64462758118646,0.0
4,24,284.89516036221704,526.8951603622171,0.0
4,8,565.8951603622172,636.1048396377828,0.0
4,17,518.8951603622171,405.89516036221704,0.0
4,1,231.1048396377829,608.1048396377828,0.0
4,19,595.8951603622171,440.89516036221704,0.0
4,22,438.895160362217,356.895160362217,0.0
4,23,389.895160362217,457.104839637783,0.0
4,6,524.1048396377829,359.1048396377829,0.0
4,11,308.4940993068638,600.4822979205915,0.0
4,9,441.89516036221704,247.10483963778293,0.0
4,14,425.48229792059135,649.4940993068637,0.0
4,3,559.8951603622171,261.89516036221704,0.0
4,7,488.1048396377829,605.1048396377829,0.0
4,25,485.4822979205913,686.5059006931363,0.0
4,4,309.89516036221704,676.1048396377829,0.0
4,13,335.104839637783,266.104839637783,0.0
4,15,649.8951603622171,467.89516036221704,0.0
4,2,328.89516036221704,714.8951603622171,0.0
4,10,616.1048396377828,652.1048396377828,0.0
4,18,441.48229792059135,584.5059006931363,0.0
4,21,580.5059006931363,336.48229792059135,0.0
5,5,612.3810495472285,640.3810495472285,0.0
5,16,634.3810495472286,306.38104954722866,0.0
5,20,617.3810495472286,338.38104954722866,0.0
5,12,420.5,343.25400778118643,0.0
5,24,284.61895045277134,526.6189504527714,0.0
5,8,565.6189504527715,636.3810495472285,0.0
5,17,518.6189504527714,405.61895045277134,0.0
5,1,231.3810495472286,608.3810495472286,0.0
5,19,595.6189504527714,440.61895045277134,0.0
