step,toxicload
202,0.6800000000000004
202,0.0
202,0.0
202,0.0
202,0.0
202,0.0
202,0.3100000000000001
202,1.0200000000000007
202,0.0
202,0.0
202,0.0
202,0.0
202,0.0
202,0.0
202,0.0
202,0.0
202,0.0
202,0.6800000000000004
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.7600000000000003
203,0.0
203,0.6400000000000003
203,0.0
203,1.3150000000000008
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,2.5450000000000004
203,0.0
203,0.6600000000000004
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.5800000000000003
203,0.0
203,0.0
203,0.0
203,0.0
203,0.5450000000000003
203,0.0
203,0.05500000000000001
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.8800000000000006
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.7750000000000004
203,0.0
203,0.8850000000000005
203,2.6250000000000004
203,0.4200000000000002
203,0.065
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.6400000000000003
203,0.0
203,0.0
203,0.2850000000000001
203,1.445000000000001
203,0.0
203,0.05500000000000001
203,0.0
203,0.6700000000000004
203,0.0
203,0.0
203,0.0
203,0.5150000000000002
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.6700000000000004
203,0.0
203,0.0
203,0.0
203,0.0
203,0.6800000000000004
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.3200000000000001
203,1.0200000000000007
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.0
203,0.6800000000000004
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.7600000000000003
204,0.0
204,0.6500000000000004
204,0.0
204,1.3150000000000008
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,2.5450000000000004
204,0.0
204,0.6600000000000004
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.5900000000000003
204,0.0
204,0.0
204,0.0
204,0.0
204,0.5450000000000003
204,0.0
204,0.05500000000000001
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.8800000000000006
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.7750000000000004
204,0.0
204,0.8850000000000005
204,2.6250000000000004
204,0.4200000000000002
204,0.065
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.6500000000000004
204,0.0
204,0.0
204,0.2850000000000001
204,1.445000000000001
204,0.0
204,0.05500000000000001
204,0.0
204,0.6700000000000004
204,0.0
204,0.0
204,0.0
204,0.5150000000000002
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.6700000000000004
204,0.0
204,0.0
204,0.0
204,0.0
204,0.6800000000000004
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.3300000000000001
204,1.0200000000000007
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.0
204,0.6800000000000004
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.7600000000000003
205,0.0
205,0.6600000000000004
205,0.0
205,1.3150000000000008
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,2.5450000000000004
205,0.0
205,0.6600000000000004
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.6000000000000003
205,0.0
205,0.0
205,0.0
205,0.0
205,0.5450000000000003
205,0.0
205,0.05500000000000001
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.8800000000000006
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.7750000000000004
205,0.0
205,0.8850000000000005
205,2.6250000000000004
205,0.4200000000000002
205,0.065
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.6600000000000004
205,0.0
205,0.0
205,0.2850000000000001
205,1.445000000000001
205,0.0
205,0.05500000000000001
205,0.0
205,0.6700000000000004
205,0.0
205,0.0
205,0.0
205,0.5150000000000002
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.6700000000000004
205,0.0
205,0.0
205,0.0
205,0.0
205,0.6800000000000004
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.34000000000000014
205,1.0200000000000007
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.0
205,0.6800000000000004
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.7600000000000003
206,0.0
206,0.6700000000000004
206,0.0
206,1.3150000000000008
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,2.5450000000000004
206,0.0
206,0.6600000000000004
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.6100000000000003
206,0.0
206,0.0
206,0.0
206,0.0
206,0.5450000000000003
206,0.0
206,0.05500000000000001
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.8800000000000006
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.7750000000000004
206,0.0
206,0.8850000000000005
206,2.6250000000000004
206,0.4200000000000002
206,0.065
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.6700000000000004
206,0.0
206,0.0
206,0.2850000000000001
206,1.445000000000001
206,0.0
206,0.05500000000000001
206,0.0
206,0.6700000000000004
206,0.0
206,0.0
206,0.0
206,0.5150000000000002
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.6700000000000004
206,0.0
206,0.0
206,0.0
206,0.0
206,0.6800000000000004
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.35000000000000014
206,1.0200000000000007
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.0
206,0.6800000000000004
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.7600000000000003
207,0.0
207,0.6700000000000004
207,0.0
207,1.3150000000000008
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,2.5450000000000004
207,0.0
207,0.6600000000000004
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.6200000000000003
207,0.0
207,0.0
207,0.0
207,0.0
207,0.5450000000000003
207,0.0
207,0.05500000000000001
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.8800000000000006
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.7750000000000004
207,0.0
207,0.8850000000000005
207,2.6250000000000004
207,0.4200000000000002
207,0.065
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.6700000000000004
207,0.0
207,0.0
207,0.2850000000000001
207,1.445000000000001
207,0.0
207,0.05500000000000001
207,0.0
207,0.6700000000000004
207,0.0
207,0.0
207,0.0
207,0.5150000000000002
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.6700000000000004
207,0.0
207,0.0
207,0.0
207,0.0
207,0.6800000000000004
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.36000000000000015
207,1.0200000000000007
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.0
207,0.6800000000000004
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.7600000000000003
208,0.0
208,0.6700000000000004
208,0.0
208,1.3150000000000008
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,2.5450000000000004
208,0.0
208,0.6600000000000004
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.6300000000000003
208,0.0
208,0.0
208,0.0
208,0.0
208,0.5450000000000003
208,0.0
208,0.05500000000000001
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.8800000000000006
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.7750000000000004
208,0.0
208,0.8850000000000005
208,2.6250000000000004
208,0.4200000000000002
208,0.065
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.6700000000000004
208,0.0
208,0.0
208,0.2850000000000001
208,1.445000000000001
208,0.0
208,0.05500000000000001
208,0.0
208,0.6700000000000004
208,0.0
208,0.0
208,0.0
208,0.5150000000000002
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.6700000000000004
208,0.0
208,0.0
208,0.0
208,0.0
208,0.6800000000000004
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.37000000000000016
208,1.0200000000000007
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.0
208,0.6800000000000004
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.7600000000000003
209,0.0
209,0.6700000000000004
209,0.0
209,1.3150000000000008
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,2.5450000000000004
209,0.0
209,0.6600000000000004
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.6400000000000003
209,0.0
209,0.0
209,0.0
209,0.0
209,0.5450000000000003
209,0.0
209,0.05500000000000001
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.8800000000000006
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.7750000000000004
209,0.0
209,0.8850000000000005
209,2.6250000000000004
209,0.4200000000000002
209,0.065
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.6700000000000004
209,0.0
209,0.0
209,0.2850000000000001
209,1.445000000000001
209,0.0
209,0.05500000000000001
209,0.0
209,0.6700000000000004
209,0.0
209,0.0
209,0.0
209,0.5150000000000002
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.6700000000000004
209,0.0
209,0.0
209,0.0
209,0.0
209,0.6800000000000004
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.38000000000000017
209,1.0200000000000007
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.0
209,0.6800000000000004
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.7600000000000003
210,0.0
210,0.6700000000000004
210,0.0
210,1.3150000000000008
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,2.5450000000000004
210,0.0
210,0.6600000000000004
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.6500000000000004
210,0.0
210,0.0
210,0.0
210,0.0
210,0.5450000000000003
210,0.0
210,0.05500000000000001
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.8800000000000006
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.7750000000000004
210,0.0
210,0.8850000000000005
210,2.6250000000000004
210,0.4200000000000002
210,0.065
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.6700000000000004
210,0.0
210,0.0
210,0.2850000000000001
210,1.445000000000001
210,0.0
210,0.05500000000000001
210,0.0
210,0.6700000000000004
210,0.0
210,0.0
210,0.0
210,0.5150000000000002
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.6700000000000004
210,0.0
210,0.0
210,0.0
210,0.0
210,0.6800000000000004
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.3900000000000002
210,1.0200000000000007
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.0
210,0.6800000000000004
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.7600000000000003
211,0.0
211,0.6700000000000004
211,0.0
211,1.3150000000000008
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,2.5450000000000004
211,0.0
211,0.6600000000000004
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.6600000000000004
211,0.0
211,0.0
211,0.0
211,0.0
211,0.5450000000000003
211,0.0
211,0.05500000000000001
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.8800000000000006
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.7750000000000004
211,0.0
211,0.8850000000000005
211,2.6250000000000004
211,0.4200000000000002
211,0.065
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.6700000000000004
211,0.0
211,0.0
211,0.2850000000000001
211,1.445000000000001
211,0.0
211,0.05500000000000001
211,0.0
211,0.6700000000000004
211,0.0
211,0.0
211,0.0
211,0.5150000000000002
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.6700000000000004
211,0.0
211,0.0
211,0.0
211,0.0
211,0.6800000000000004
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.4000000000000002
211,1.0200000000000007
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.0
211,0.6800000000000004
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.7600000000000003
212,0.0
212,0.6700000000000004
212,0.0
212,1.3150000000000008
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,2.5450000000000004
212,0.0
212,0.6600000000000004
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.6700000000000004
212,0.0
212,0.0
212,0.0
212,0.0
212,0.5450000000000003
212,0.0
212,0.05500000000000001
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.8800000000000006
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.7750000000000004
212,0.0
212,0.8850000000000005
212,2.6250000000000004
212,0.4200000000000002
212,0.065
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.6700000000000004
212,0.0
212,0.0
212,0.2850000000000001
212,1.445000000000001
212,0.0
212,0.05500000000000001
212,0.0
212,0.6700000000000004
212,0.0
212,0.0
212,0.0
212,0.5150000000000002
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.6700000000000004
212,0.0
212,0.0
212,0.0
212,0.0
212,0.6800000000000004
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.4100000000000002
212,1.0200000000000007
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.0
212,0.6800000000000004
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.7600000000000003
213,0.0
213,0.6700000000000004
213,0.0
213,1.3150000000000008
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,2.5450000000000004
213,0.0
213,0.6600000000000004
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.6700000000000004
213,0.0
213,0.0
213,0.0
213,0.0
213,0.5450000000000003
213,0.0
213,0.05500000000000001
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.8800000000000006
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.7750000000000004
213,0.0
213,0.8850000000000005
213,2.6250000000000004
213,0.4200000000000002
213,0.065
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.6700000000000004
213,0.0
213,0.0
213,0.2850000000000001
213,1.445000000000001
213,0.0
213,0.05500000000000001
213,0.0
213,0.6700000000000004
213,0.0
213,0.0
213,0.0
213,0.5150000000000002
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.6700000000000004
213,0.0
213,0.0
213,0.0
213,0.0
213,0.6800000000000004
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.4200000000000002
213,1.0200000000000007
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.0
213,0.6800000000000004
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.7600000000000003
214,0.0
214,0.6700000000000004
214,0.0
214,1.3150000000000008
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,2.5450000000000004
214,0.0
214,0.6600000000000004
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.6700000000000004
214,0.0
214,0.0
214,0.0
214,0.0
214,0.5450000000000003
214,0.0
214,0.05500000000000001
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.8800000000000006
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.7750000000000004
214,0.0
214,0.8850000000000005
214,2.6250000000000004
214,0.4200000000000002
214,0.065
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.6700000000000004
214,0.0
214,0.0
214,0.2850000000000001
214,1.445000000000001
214,0.0
214,0.05500000000000001
214,0.0
214,0.6700000000000004
214,0.0
214,0.0
214,0.0
214,0.5150000000000002
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.6700000000000004
214,0.0
214,0.0
214,0.0
214,0.0
214,0.6800000000000004
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.4200000000000002
214,1.0200000000000007
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.0
214,0.6800000000000004
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.7600000000000003
215,0.0
215,0.6700000000000004
215,0.0
215,1.3150000000000008
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,2.5450000000000004
215,0.0
215,0.6600000000000004
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.6700000000000004
215,0.0
215,0.0
215,0.0
215,0.0
215,0.5450000000000003
215,0.0
215,0.05500000000000001
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.8800000000000006
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.7750000000000004
215,0.0
215,0.8850000000000005
215,2.6250000000000004
215,0.4200000000000002
215,0.065
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.6700000000000004
215,0.0
215,0.0
215,0.2850000000000001
215,1.445000000000001
215,0.0
215,0.05500000000000001
215,0.0
215,0.6700000000000004
215,0.0
215,0.0
215,0.0
215,0.5150000000000002
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.6700000000000004
215,0.0
215,0.0
215,0.0
215,0.0
215,0.6800000000000004
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.4300000000000002
215,1.0200000000000007
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.0
215,0.6800000000000004
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.7600000000000003
216,0.0
216,0.6700000000000004
216,0.0
216,1.3150000000000008
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,2.5450000000000004
216,0.0
216,0.6600000000000004
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.6700000000000004
216,0.0
216,0.0
216,0.0
216,0.0
216,0.5450000000000003
216,0.0
216,0.05500000000000001
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.8800000000000006
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.7750000000000004
216,0.0
216,0.8850000000000005
216,2.6250000000000004
216,0.4200000000000002
216,0.065
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.6700000000000004
216,0.0
216,0.0
216,0.2850000000000001
216,1.445000000000001
216,0.0
216,0.05500000000000001
216,0.0
216,0.6700000000000004
216,0.0
216,0.0
216,0.0
216,0.5150000000000002
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.6700000000000004
216,0.0
216,0.0
216,0.0
216,0.0
216,0.6800000000000004
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.4400000000000002
216,1.0200000000000007
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.0
216,0.6800000000000004
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.7600000000000003
217,0.0
217,0.6700000000000004
217,0.0
217,1.3150000000000008
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,2.5450000000000004
217,0.0
217,0.6600000000000004
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.6700000000000004
217,0.0
217,0.0
217,0.0
217,0.0
217,0.5450000000000003
217,0.0
217,0.05500000000000001
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.8800000000000006
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.7750000000000004
217,0.0
217,0.8850000000000005
217,2.6250000000000004
217,0.4200000000000002
217,0.065
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.6700000000000004
217,0.0
217,0.0
217,0.2850000000000001
217,1.445000000000001
217,0.0
217,0.05500000000000001
217,0.0
217,0.6700000000000004
217,0.0
217,0.0
217,0.0
217,0.5150000000000002
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.6700000000000004
217,0.0
217,0.0
217,0.0
217,0.0
217,0.6800000000000004
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.45000000000000023
217,1.0200000000000007
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.0
217,0.6800000000000004
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.7600000000000003
218,0.0
218,0.6700000000000004
218,0.0
218,1.3150000000000008
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,2.5450000000000004
218,0.0
218,0.6600000000000004
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.6700000000000004
218,0.0
218,0.0
218,0.0
218,0.0
218,0.5450000000000003
218,0.0
218,0.05500000000000001
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.8800000000000006
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.7750000000000004
218,0.0
218,0.8850000000000005
218,2.6250000000000004
218,0.4200000000000002
218,0.065
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.6700000000000004
218,0.0
218,0.0
218,0.2850000000000001
218,1.445000000000001
218,0.0
218,0.05500000000000001
218,0.0
218,0.6700000000000004
218,0.0
218,0.0
218,0.0
218,0.5150000000000002
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.6700000000000004
218,0.0
218,0.0
218,0.0
218,0.0
218,0.6800000000000004
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.46000000000000024
218,1.0200000000000007
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.0
218,0.6800000000000004
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.7600000000000003
219,0.0
219,0.6700000000000004
219,0.0
219,1.3150000000000008
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,2.5450000000000004
219,0.0
219,0.6600000000000004
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.6700000000000004
219,0.0
219,0.0
219,0.0
219,0.0
219,0.5450000000000003
219,0.0
219,0.05500000000000001
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.8800000000000006
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.7750000000000004
219,0.0
219,0.8850000000000005
219,2.6250000000000004
219,0.4200000000000002
219,0.065
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.6700000000000004
219,0.0
219,0.0
219,0.2850000000000001
219,1.445000000000001
219,0.0
219,0.05500000000000001
219,0.0
219,0.6700000000000004
219,0.0
219,0.0
219,0.0
219,0.5150000000000002
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.6700000000000004
219,0.0
219,0.0
219,0.0
219,0.0
219,0.6800000000000004
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.47000000000000025
219,1.0200000000000007
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.0
219,0.6800000000000004
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.7600000000000003
220,0.0
220,0.6700000000000004
220,0.0
220,1.3150000000000008
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,2.5450000000000004
220,0.0
220,0.6600000000000004
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.6700000000000004
220,0.0
220,0.0
220,0.0
220,0.0
220,0.5450000000000003
220,0.0
220,0.05500000000000001
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.8800000000000006
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.7750000000000004
220,0.0
220,0.8850000000000005
220,2.6250000000000004
220,0.4200000000000002
220,0.065
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.6700000000000004
220,0.0
220,0.0
220,0.2850000000000001
220,1.445000000000001
220,0.0
220,0.05500000000000001
220,0.0
220,0.6700000000000004
220,0.0
220,0.0
220,0.0
220,0.5150000000000002
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.6700000000000004
220,0.0
220,0.0
220,0.0
220,0.0
220,0.6800000000000004
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.48000000000000026
220,1.0200000000000007
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.0
220,0.6800000000000004
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.7600000000000003
221,0.0
221,0.6700000000000004
221,0.0
221,1.3150000000000008
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,2.5450000000000004
221,0.0
221,0.6600000000000004
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.6700000000000004
221,0.0
221,0.0
221,0.0
221,0.0
221,0.5450000000000003
221,0.0
221,0.05500000000000001
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.8800000000000006
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.7750000000000004
221,0.0
221,0.8850000000000005
221,2.6250000000000004
221,0.4200000000000002
221,0.065
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.6700000000000004
221,0.0
221,0.0
221,0.2850000000000001
221,1.445000000000001
221,0.0
221,0.05500000000000001
221,0.0
221,0.6700000000000004
221,0.0
221,0.0
221,0.0
221,0.5150000000000002
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.6700000000000004
221,0.0
221,0.0
221,0.0
221,0.0
221,0.6800000000000004
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.49000000000000027
221,1.0200000000000007
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.0
221,0.6800000000000004
222,0.0
222,0.0
222,0.0
